instrument,mu,e_absmagnitude,e_zp,z,flux,e_flux,upperlimit,e_magnitude,magnitude,name,time,zp,band,absmagnitude
-kepler,37.65880949200498,0.11873261485092602,0.11272507333240145,0.07944,36.000020859397395,143.4284393686853,False,0.11873261485092602,23.60929509492988,SN2017jgh,58164.765861,27.500051975955447,kepler,-14.049514397075097
-kepler,37.65880949200498,0.11884317345552811,0.11272507333240145,0.07944,-217.5556367436468,143.1188388502255,False,0.11884317345552811,21.65612612570557,SN2017jgh,58164.786294,27.500051975955447,kepler,-16.002683366299408
-kepler,37.65880949200498,0.11873648320652444,0.11272507333240145,0.07944,23.916534546727995,143.39750842147092,False,0.11873648320652444,24.05330634705493,SN2017jgh,58164.806728,27.500051975955447,kepler,-13.605503144950045
-kepler,37.65880949200498,0.11872091099052122,0.11272507333240145,0.07944,48.234007221980896,143.36420544678253,False,0.11872091099052122,23.29166861577354,SN2017jgh,58164.827162,27.500051975955447,kepler,-14.367140876231439
-kepler,37.65880949200498,0.11873213379364268,0.11272507333240145,0.07944,30.11929907729547,143.38445499420612,False,0.11873213379364268,23.802939823599758,SN2017jgh,58164.847595,27.500051975955447,kepler,-13.85586966840522
-kepler,37.65880949200498,0.11880647439042998,0.11272507333240145,0.07944,-137.753414570293,143.19783609649855,False,0.11880647439042998,22.152296044064922,SN2017jgh,58164.868029,27.500051975955447,kepler,-15.506513447940055
-kepler,37.65880949200498,0.11876115259502736,0.11272507333240145,0.07944,-28.599928166316165,143.35807892183442,False,0.11876115259502736,23.859139620142457,SN2017jgh,58164.888462,27.500051975955447,kepler,-13.79966987186252
-kepler,37.65880949200498,0.11879971104360838,0.11272507333240145,0.07944,-132.06414305473777,143.15316048701928,False,0.11879971104360838,22.19808968186666,SN2017jgh,58164.908896,27.500051975955447,kepler,-15.460719810138318
-kepler,37.65880949200498,0.1187535236199146,0.11272507333240145,0.07944,-29.72082029014135,143.25782074219026,False,0.1187535236199146,23.81739999666376,SN2017jgh,58164.92933,27.500051975955447,kepler,-13.841409495341217
-kepler,37.65880949200498,0.11888001125663894,0.11272507333240145,0.07944,-310.0091984203232,142.95408480699436,False,0.11888001125663894,21.271615525529793,SN2017jgh,58164.949763,27.500051975955447,kepler,-16.387193966475184
-kepler,37.65880949200498,0.11873787914894222,0.11272507333240145,0.07944,11.180711574083084,143.33205210504167,False,0.11873787914894222,24.878878365363846,SN2017jgh,58164.970197,27.500051975955447,kepler,-12.77993112664113
-kepler,37.65880949200498,0.11871078430846363,0.11272507333240145,0.07944,76.92311197946597,143.4254488677902,False,0.11871078430846363,22.784909861914876,SN2017jgh,58164.99063,27.500051975955447,kepler,-14.8738996300901
-kepler,37.65880949200498,0.11877662428091888,0.11272507333240145,0.07944,-65.66352685379798,143.30549412872256,False,0.11877662428091888,22.956741462425025,SN2017jgh,58165.011064,27.500051975955447,kepler,-14.702068029579952
-kepler,37.65880949200498,0.11879396529980048,0.11272507333240145,0.07944,-121.64687507169911,143.15150152301905,False,0.11879396529980048,22.28729958338549,SN2017jgh,58165.031498,27.500051975955447,kepler,-15.371509908619487
-kepler,37.65880949200498,0.11872813588303595,0.11272507333240145,0.07944,34.21482279585962,143.36201532325595,False,0.11872813588303595,23.664516238312824,SN2017jgh,58165.051931,27.500051975955447,kepler,-13.994293253692152
-kepler,37.65880949200498,0.11877325621653607,0.11272507333240145,0.07944,-77.06671423169918,143.19044352007657,False,0.11877325621653607,22.782884868272546,SN2017jgh,58165.072365,27.500051975955447,kepler,-14.87592462373243
-kepler,37.65880949200498,0.11877651805279486,0.11272507333240145,0.07944,-65.70226511843256,143.30395158324868,False,0.11877651805279486,22.956101120110468,SN2017jgh,58165.092798,27.500051975955447,kepler,-14.70270837189451
-kepler,37.65880949200498,0.11874551217681738,0.11272507333240145,0.07944,-10.347838884399962,143.28575391235168,False,0.11874551217681738,24.962927830597017,SN2017jgh,58165.113232,27.500051975955447,kepler,-12.69588166140796
-kepler,37.65880949200498,0.11868651218174106,0.11272507333240145,0.07944,121.46208248962088,143.41422903231512,False,0.11868651218174106,22.288950168681787,SN2017jgh,58165.133666,27.500051975955447,kepler,-15.36985932332319
-kepler,37.65880949200498,0.11875963206704217,0.11272507333240145,0.07944,-48.91811886349003,143.20762980502607,False,0.11875963206704217,23.27637760600951,SN2017jgh,58165.154099,27.500051975955447,kepler,-14.382431885995466
-kepler,37.65880949200498,0.11872346456685186,0.11272507333240145,0.07944,39.75026178118468,143.34060886672694,False,0.11872346456685186,23.50170199317361,SN2017jgh,58165.174533,27.500051975955447,kepler,-14.157107498831365
-kepler,37.65880949200498,0.11872340970998439,0.11272507333240145,0.07944,40.52075596922792,143.34492362835908,False,0.11872340970998439,23.480858128174113,SN2017jgh,58165.194967,27.500051975955447,kepler,-14.177951363830864
-kepler,37.65880949200498,0.11878387098961365,0.11272507333240145,0.07944,-90.80016393726012,143.22997488592364,False,0.11878387098961365,22.60483539438148,SN2017jgh,58165.2154,27.500051975955447,kepler,-15.053974097623495
-kepler,37.65880949200498,0.11870853421082884,0.11272507333240145,0.07944,72.86105858722331,143.37153253778345,False,0.11870853421082884,22.84381328407826,SN2017jgh,58165.235834,27.500051975955447,kepler,-14.814996207926718
-kepler,37.65880949200498,0.11866836958516691,0.11272507333240145,0.07944,164.35709971330246,143.4665591599006,False,0.11866836958516691,21.96058080348393,SN2017jgh,58165.256267,27.500051975955447,kepler,-15.698228688521048
-kepler,37.65880949200498,0.11876767234605413,0.11272507333240145,0.07944,-69.26368246666935,143.17330089207445,False,0.11876767234605413,22.89878803223268,SN2017jgh,58165.317568,27.500051975955447,kepler,-14.760021459772297
-kepler,37.65880949200498,0.11873568920329045,0.11272507333240145,0.07944,-6.178047422196324,143.19279371907686,False,0.11873568920329045,25.522923881983992,SN2017jgh,58165.338002,27.500051975955447,kepler,-12.135885610020985
-kepler,37.65880949200498,0.1187950950859279,0.11272507333240145,0.07944,-140.65787489828813,143.04136959711056,False,0.1187950950859279,22.1296418467671,SN2017jgh,58165.358435,27.500051975955447,kepler,-15.529167645237877
-kepler,37.65880949200498,0.11875139362558429,0.11272507333240145,0.07944,-25.560131301462867,143.25884668045356,False,0.11875139362558429,23.981144274836012,SN2017jgh,58165.378869,27.500051975955447,kepler,-13.677665217168965
-kepler,37.65880949200498,0.11874184890599998,0.11272507333240145,0.07944,-18.0069627985707,143.19136759212932,False,0.11874184890599998,24.361450807599187,SN2017jgh,58165.399302,27.500051975955447,kepler,-13.29735868440579
-kepler,37.65880949200498,0.1187752543886351,0.11272507333240145,0.07944,-80.63964973788299,143.19148401065564,False,0.1187752543886351,22.733680394136034,SN2017jgh,58165.44017,27.500051975955447,kepler,-14.925129097868943
-kepler,37.65880949200498,0.11876607520526267,0.11272507333240145,0.07944,-61.55496426028466,143.2039626214467,False,0.11876607520526267,23.026894267232418,SN2017jgh,58165.460603,27.500051975955447,kepler,-14.631915224772559
-kepler,37.65880949200498,0.11873474375901982,0.11272507333240145,0.07944,2.5232769681574965,143.23761485171406,False,0.11873474375901982,26.495139666999467,SN2017jgh,58165.481037,27.500051975955447,kepler,-11.16366982500551
-kepler,37.65880949200498,0.1187494724536941,0.11272507333240145,0.07944,-31.455070696095042,143.19717396613004,False,0.1187494724536941,23.755825311927698,SN2017jgh,58165.501471,27.500051975955447,kepler,-13.90298418007728
-kepler,37.65880949200498,0.11876077716648853,0.11272507333240145,0.07944,-63.7519419276093,143.12524914533157,False,0.11876077716648853,22.98881843041994,SN2017jgh,58165.521904,27.500051975955447,kepler,-14.669991061585037
-kepler,37.65880949200498,0.11877714954434404,0.11272507333240145,0.07944,-108.60503872643282,143.0326527599516,False,0.11877714954434404,22.410427038965082,SN2017jgh,58165.542338,27.500051975955447,kepler,-15.248382453039895
-kepler,37.65880949200498,0.11877251032822299,0.11272507333240145,0.07944,-84.539823169265,143.13280907338515,False,0.11877251032822299,22.68239863823752,SN2017jgh,58165.562771,27.500051975955447,kepler,-14.976410853767458
-kepler,37.65880949200498,0.118745825963885,0.11272507333240145,0.07944,-26.345592546298533,143.18583771212863,False,0.118745825963885,23.948282048801694,SN2017jgh,58165.583205,27.500051975955447,kepler,-13.710527443203283
-kepler,37.65880949200498,0.11879150916512762,0.11272507333240145,0.07944,-122.43830276600738,143.11661962206736,False,0.11879150916512762,22.280258723960188,SN2017jgh,58165.603638,27.500051975955447,kepler,-15.37855076804479
-kepler,37.65880949200498,0.1187473421285842,0.11272507333240145,0.07944,-28.62188761084769,143.1895703811291,False,0.1187473421285842,23.85830629583036,SN2017jgh,58165.624072,27.500051975955447,kepler,-13.800503196174617
-kepler,37.65880949200498,0.11876112081344879,0.11272507333240145,0.07944,-53.61300881255407,143.1952676127614,False,0.11876112081344879,23.176876523641933,SN2017jgh,58165.644506,27.500051975955447,kepler,-14.481932968363044
-kepler,37.65880949200498,0.11873181165336055,0.11272507333240145,0.07944,5.826507129621846,143.2231571259754,False,0.11873181165336055,25.586531270413552,SN2017jgh,58165.664939,27.500051975955447,kepler,-12.072278221591425
-kepler,37.65880949200498,0.11881699683938739,0.11272507333240145,0.07944,-190.55236683747927,142.98044632705032,False,0.11881699683938739,21.80001610724668,SN2017jgh,58165.685373,27.500051975955447,kepler,-15.858793384758297
-kepler,37.65880949200498,0.11874231876225258,0.11272507333240145,0.07944,-23.68963483891388,143.16026201712543,False,0.11874231876225258,24.06365605997051,SN2017jgh,58165.705807,27.500051975955447,kepler,-13.595153432034468
-kepler,37.65880949200498,0.1187041367914078,0.11272507333240145,0.07944,62.15980943767193,143.24832535613646,False,0.1187041367914078,23.016277789990326,SN2017jgh,58165.72624,27.500051975955447,kepler,-14.64253170201465
-kepler,37.65880949200498,0.11867438083919288,0.11272507333240145,0.07944,126.54888813141224,143.29726479414256,False,0.11867438083919288,22.24440614154054,SN2017jgh,58165.746674,27.500051975955447,kepler,-15.414403350464436
-kepler,37.65880949200498,0.11878429035044795,0.11272507333240145,0.07944,-123.06482361777145,143.02513648884536,False,0.11878429035044795,22.274717141997197,SN2017jgh,58165.767107,27.500051975955447,kepler,-15.38409235000778
-kepler,37.65880949200498,0.11870971728740129,0.11272507333240145,0.07944,65.54872363451747,143.3387971034109,False,0.11870971728740129,22.958641377150034,SN2017jgh,58165.787541,27.500051975955447,kepler,-14.700168114854943
-kepler,37.65880949200498,0.11873671744111752,0.11272507333240145,0.07944,-17.382908564334475,143.132750864122,False,0.11873671744111752,24.399745861587398,SN2017jgh,58165.807975,27.500051975955447,kepler,-13.259063630417579
-kepler,37.65880949200498,0.11871991526789116,0.11272507333240145,0.07944,27.737863531153305,143.21936624771178,False,0.11871991526789116,23.892369458151787,SN2017jgh,58165.848842,27.500051975955447,kepler,-13.76644003385319
-kepler,37.65880949200498,0.1187889110159115,0.11272507333240145,0.07944,-125.34278492247698,143.06626133327157,False,0.1187889110159115,22.25480362639943,SN2017jgh,58165.869275,27.500051975955447,kepler,-15.404005865605548
-kepler,37.65880949200498,0.11872823011401955,0.11272507333240145,0.07944,7.1854896921078355,143.18814425418154,False,0.11872823011401955,25.358911049185274,SN2017jgh,58165.889709,27.500051975955447,kepler,-12.299898442819703
-kepler,37.65880949200498,0.11871240173896527,0.11272507333240145,0.07944,39.905709618465266,143.2059490125522,False,0.11871240173896527,23.497464380947648,SN2017jgh,58165.910142,27.500051975955447,kepler,-14.16134511105733
-kepler,37.65880949200498,0.1187477200004867,0.11272507333240145,0.07944,-28.208449043058184,143.19686109134054,False,0.1187477200004867,23.874103954871973,SN2017jgh,58165.930576,27.500051975955447,kepler,-13.784705537133004
-kepler,37.65880949200498,0.11877163453280008,0.11272507333240145,0.07944,-91.85623277039204,143.07462163869369,False,0.11877163453280008,22.59228040080649,SN2017jgh,58165.95101,27.500051975955447,kepler,-15.066529091198486
-kepler,37.65880949200498,0.11867778666769407,0.11272507333240145,0.07944,119.5052907944257,143.29391776151058,False,0.11867778666769407,22.30658414345531,SN2017jgh,58165.971443,27.500051975955447,kepler,-15.352225348549666
-kepler,37.65880949200498,0.11876672646939276,0.11272507333240145,0.07944,-77.426884047531,143.10876864769793,False,0.11876672646939276,22.777822521072284,SN2017jgh,58165.991877,27.500051975955447,kepler,-14.880986970932693
-kepler,37.65880949200498,0.11872379878754077,0.11272507333240145,0.07944,7.448384553037624,143.13561767033286,False,0.11872379878754077,25.319896749041654,SN2017jgh,58166.032744,27.500051975955447,kepler,-12.338912742963323
-kepler,37.65880949200498,0.11867011619928432,0.11272507333240145,0.07944,134.12788699483656,143.29340843045787,False,0.11867011619928432,22.181254268668894,SN2017jgh,58166.053178,27.500051975955447,kepler,-15.477555223336083
-kepler,37.65880949200498,0.11876429867158152,0.11272507333240145,0.07944,-72.69590435530964,143.1099910422244,False,0.11876429867158152,22.846277116825004,SN2017jgh,58166.073611,27.500051975955447,kepler,-14.812532375179973
-kepler,37.65880949200498,0.11876505580506953,0.11272507333240145,0.07944,-76.54923388216027,143.09416539880135,False,0.11876505580506953,22.790199854547318,SN2017jgh,58166.094045,27.500051975955447,kepler,-14.86860963745766
-kepler,37.65880949200498,0.11872871459183515,0.11272507333240145,0.07944,9.187022482202066,143.20703316007865,False,0.11872871459183515,25.092115028031547,SN2017jgh,58166.114478999996,27.500051975955447,kepler,-12.56669446397343
-kepler,37.65880949200498,0.11867893268053446,0.11272507333240145,0.07944,107.05042210660665,143.22775565776544,False,0.11867893268053446,22.426081015742227,SN2017jgh,58166.134912,27.500051975955447,kepler,-15.23272847626275
-kepler,37.65880949200498,0.11870024166727854,0.11272507333240145,0.07944,53.21474831013131,143.14266826733376,False,0.11870024166727854,23.184971944931778,SN2017jgh,58166.155346,27.500051975955447,kepler,-14.473837547073199
-kepler,37.65880949200498,0.11869327390440775,0.11272507333240145,0.07944,76.73119603881183,143.20885219955258,False,0.11869327390440775,22.787622056529926,SN2017jgh,58166.175779,27.500051975955447,kepler,-14.87118743547505
-kepler,37.65880949200498,0.11873002104721977,0.11272507333240145,0.07944,-13.898378376582922,143.07350838653562,False,0.11873002104721977,24.642641648553177,SN2017jgh,58166.196213,27.500051975955447,kepler,-13.0161678434518
-kepler,37.65880949200498,0.11883065659997143,0.11272507333240145,0.07944,-222.69867253365933,142.93490485478145,False,0.11883065659997143,21.630757905225494,SN2017jgh,58166.216647,27.500051975955447,kepler,-16.028051586779483
-kepler,37.65880949200498,0.11874406848922955,0.11272507333240145,0.07944,-41.503481130774894,143.06610853395574,False,0.11874406848922955,23.45484066354191,SN2017jgh,58166.23708,27.500051975955447,kepler,-14.203968828463069
-kepler,37.65880949200498,0.11876145234228482,0.11272507333240145,0.07944,-67.97938238882433,143.10601098385547,False,0.11876145234228482,22.91910893949982,SN2017jgh,58166.277947,27.500051975955447,kepler,-14.739700552505155
-kepler,37.65880949200498,0.11877158222670181,0.11272507333240145,0.07944,-96.92289073097241,143.04105672232103,False,0.11877158222670181,22.53398607966018,SN2017jgh,58166.298381,27.500051975955447,kepler,-15.124823412344796
-kepler,37.65880949200498,0.11872798724563313,0.11272507333240145,0.07944,-1.210243342783146,143.13080812996384,False,0.11872798724563313,27.29287021999203,SN2017jgh,58166.318815,27.500051975955447,kepler,-10.365939272012948
-kepler,37.65880949200498,0.11874649911275277,0.11272507333240145,0.07944,-33.430110995289446,143.14810355728181,False,0.11874649911275277,23.689707429584182,SN2017jgh,58166.339248000004,27.500051975955447,kepler,-13.969102062420795
-kepler,37.65880949200498,0.11872335443891482,0.11272507333240145,0.07944,3.634746467507621,143.10549437664488,False,0.11872335443891482,26.09886666809141,SN2017jgh,58166.380115,27.500051975955447,kepler,-11.559942823913566
-kepler,37.65880949200498,0.11874021182366896,0.11272507333240145,0.07944,-10.839670777359432,143.21783825455367,False,0.11874021182366896,24.91251174594288,SN2017jgh,58166.400549,27.500051975955447,kepler,-12.746297746062098
-kepler,37.65880949200498,0.11872514615928087,0.11272507333240145,0.07944,-0.6602967767147606,143.0996152410652,False,0.11872514615928087,27.950704032855874,SN2017jgh,58166.420983,27.500051975955447,kepler,-9.708105459149103
-kepler,37.65880949200498,0.11873387955188415,0.11272507333240145,0.07944,-11.746833039156497,143.1345990082275,False,0.11873387955188415,24.82524998581842,SN2017jgh,58166.46185,27.500051975955447,kepler,-12.833559506186557
-kepler,37.65880949200498,0.11867593984751197,0.11272507333240145,0.07944,114.07477400595899,143.23610868702966,False,0.11867593984751197,22.35707793329649,SN2017jgh,58166.482283,27.500051975955447,kepler,-15.301731558708486
-kepler,37.65880949200498,0.11869127716698402,0.11272507333240145,0.07944,61.463561164797035,143.08572505564243,False,0.11869127716698402,23.02850767737397,SN2017jgh,58166.523151,27.500051975955447,kepler,-14.630301814631007
-kepler,37.65880949200498,0.11873957638803918,0.11272507333240145,0.07944,-27.074692672072885,143.10484679859218,False,0.11873957638803918,23.918643136955808,SN2017jgh,58166.543584,27.500051975955447,kepler,-13.740166355049169
-kepler,37.65880949200498,0.11879607121402445,0.11272507333240145,0.07944,-153.9716721972175,142.96646155157487,False,0.11879607121402445,22.031449909902726,SN2017jgh,58166.564018,27.500051975955447,kepler,-15.627359582102251
-kepler,37.65880949200498,0.11875549905608243,0.11272507333240145,0.07944,-59.923817011711726,143.08587057880032,False,0.11875549905608243,23.056053303079896,SN2017jgh,58166.584451,27.500051975955447,kepler,-14.602756188925081
-kepler,37.65880949200498,0.11872762780197202,0.11272507333240145,0.07944,-0.0222213862151077,143.13410422949056,False,0.11872762780197202,31.63312410690387,SN2017jgh,58166.604885,27.500051975955447,kepler,-6.025685385101106
-kepler,37.65880949200498,0.11877177248758498,0.11272507333240145,0.07944,-114.20846613113522,142.93101938646515,False,0.11877177248758498,22.35580622892518,SN2017jgh,58166.625319,27.500051975955447,kepler,-15.303003263079798
-kepler,37.65880949200498,0.11875815989674829,0.11272507333240145,0.07944,-69.71179920298964,143.05471407069118,False,0.11875815989674829,22.891786246811083,SN2017jgh,58166.645752,27.500051975955447,kepler,-14.767023245193894
-kepler,37.65880949200498,0.11877296961620437,0.11272507333240145,0.07944,-113.91433472436302,142.94744895099353,False,0.11877296961620437,22.35860603055007,SN2017jgh,58166.666186,27.500051975955447,kepler,-15.300203461454906
-kepler,37.65880949200498,0.11876480799010823,0.11272507333240145,0.07944,-107.86354002760582,142.88774807545974,False,0.11876480799010823,22.417865302167527,SN2017jgh,58166.686619,27.500051975955447,kepler,-15.24094418983745
-kepler,37.65880949200498,0.11874694451085556,0.11272507333240145,0.07944,-43.7070437209975,143.08688196474782,False,0.11874694451085556,23.39867339481734,SN2017jgh,58166.707053,27.500051975955447,kepler,-14.260136097187637
-kepler,37.65880949200498,0.11879595154728896,0.11272507333240145,0.07944,-171.06313425703897,142.853702932666,False,0.11879595154728896,21.91716091343676,SN2017jgh,58166.727487,27.500051975955447,kepler,-15.741648578568217
-kepler,37.65880949200498,0.11874014425715136,0.11272507333240145,0.07944,-38.97407036150948,143.03464642721497,False,0.11874014425715136,23.523112563779332,SN2017jgh,58166.74792,27.500051975955447,kepler,-14.135696928225645
-kepler,37.65880949200498,0.11871600964504143,0.11272507333240145,0.07944,13.793128752620925,143.08129387548396,False,0.11871600964504143,24.650895000529207,SN2017jgh,58166.768354,27.500051975955447,kepler,-13.00791449147577
-kepler,37.65880949200498,0.11871817669054485,0.11272507333240145,0.07944,13.258629469763223,143.10438112448685,False,0.11871817669054485,24.693805391362616,SN2017jgh,58166.788787,27.500051975955447,kepler,-12.96500410064236
-kepler,37.65880949200498,0.11867551368183944,0.11272507333240145,0.07944,104.13269734276732,143.16675962612626,False,0.11867551368183944,22.456084180854393,SN2017jgh,58166.809221,27.500051975955447,kepler,-15.202725311150584
-kepler,37.65880949200498,0.11925656656679826,0.11272507333240145,0.07944,-1129.6285192958874,141.83946473127594,False,0.11925656656679826,19.86771285517467,SN2017jgh,58166.829655,27.500051975955447,kepler,-17.791096636830307
-kepler,37.65880949200498,0.11869498055189805,0.11272507333240145,0.07944,66.55615862827524,143.1641547615996,False,0.11869498055189805,22.942081355558095,SN2017jgh,58166.850088,27.500051975955447,kepler,-14.716728136446882
-kepler,37.65880949200498,0.11870567619483986,0.11272507333240145,0.07944,31.10620075346897,143.0665451034295,False,0.11870567619483986,23.767934549641375,SN2017jgh,58166.870522,27.500051975955447,kepler,-13.890874942363602
-kepler,37.65880949200498,0.11864282982137755,0.11272507333240145,0.07944,171.39390111881673,143.19530399355088,False,0.11864282982137755,21.915063566139178,SN2017jgh,58166.890955,27.500051975955447,kepler,-15.743745925865799
-kepler,37.65880949200498,0.11871513626428618,0.11272507333240145,0.07944,14.26393982541421,143.07363935737774,False,0.11871513626428618,24.61445323086791,SN2017jgh,58166.911389,27.500051975955447,kepler,-13.044356261137068
-kepler,37.65880949200498,0.11869941713875322,0.11272507333240145,0.07944,44.4661871027224,143.07602593716751,False,0.11869941713875322,23.379977248308382,SN2017jgh,58166.931823,27.500051975955447,kepler,-14.278832243696595
-kepler,37.65880949200498,0.11873882625871494,0.11272507333240145,0.07944,-34.90585406352741,143.04493491447943,False,0.11873882625871494,23.64280630438062,SN2017jgh,58166.952256,27.500051975955447,kepler,-14.016003187624356
-kepler,37.65880949200498,0.11880293880485567,0.11272507333240145,0.07944,-181.87644351433872,142.86757856577302,False,0.11880293880485567,21.85061084283892,SN2017jgh,58166.97269,27.500051975955447,kepler,-15.808198649166059
-kepler,37.65880949200498,0.11875178850360069,0.11272507333240145,0.07944,-65.51572625846379,143.00441399115854,False,0.11875178850360069,22.959188076832973,SN2017jgh,58167.013557,27.500051975955447,kepler,-14.699621415172004
-kepler,37.65880949200498,0.11875532325628939,0.11272507333240145,0.07944,-80.32270029994808,142.9513344193098,False,0.11875532325628939,22.737956225403686,SN2017jgh,58167.033991,27.500051975955447,kepler,-14.920853266601291
-kepler,37.65880949200498,0.11870690139168846,0.11272507333240145,0.07944,18.416013843146146,142.99955351768426,False,0.11870690139168846,24.33706289410116,SN2017jgh,58167.054424,27.500051975955447,kepler,-13.321746597903818
-kepler,37.65880949200498,0.11874912402301642,0.11272507333240145,0.07944,-67.8721536499164,142.956689671521,False,0.11874912402301642,22.920822900955024,SN2017jgh,58167.074858,27.500051975955447,kepler,-14.737986591049953
-kepler,37.65880949200498,0.11875216685288896,0.11272507333240145,0.07944,-76.9278996913641,142.9349703402025,False,0.11875216685288896,22.78484228755068,SN2017jgh,58167.095291,27.500051975955447,kepler,-14.873967204454296
-kepler,37.65880949200498,0.11877840257178351,0.11272507333240145,0.07944,-135.56219962001708,142.87254090545787,False,0.11877840257178351,22.1697054583396,SN2017jgh,58167.115725,27.500051975955447,kepler,-15.489104033665377
-kepler,37.65880949200498,0.11876572922935442,0.11272507333240145,0.07944,-110.40914024818704,142.88239282324855,False,0.11876572922935442,22.392539405807653,SN2017jgh,58167.136159,27.500051975955447,kepler,-15.266270086197324
-kepler,37.65880949200498,0.11872490237298126,0.11272507333240145,0.07944,-32.85803035690379,142.8881991972493,False,0.11872490237298126,23.708448159670166,SN2017jgh,58167.156592,27.500051975955447,kepler,-13.950361332334811
-kepler,37.65880949200498,0.11872053233801193,0.11272507333240145,0.07944,-19.16016106345041,142.9234449060958,False,0.11872053233801193,24.294054087182605,SN2017jgh,58167.177026,27.500051975955447,kepler,-13.364755404822372
-kepler,37.65880949200498,0.11872958219023076,0.11272507333240145,0.07944,-31.982577591213655,142.95102882067818,False,0.11872958219023076,23.737768320507293,SN2017jgh,58167.197459,27.500051975955447,kepler,-13.921041171497684
-kepler,37.65880949200498,0.11874502867431089,0.11272507333240145,0.07944,-68.5977684960601,142.90211848730365,False,0.11874502867431089,22.909277005404252,SN2017jgh,58167.217893,27.500051975955447,kepler,-14.749532486600724
-kepler,37.65880949200498,0.11872830631542144,0.11272507333240145,0.07944,-34.99671872332715,142.9159286349896,False,0.11872830631542144,23.63998365844616,SN2017jgh,58167.25876,27.500051975955447,kepler,-14.018825833558818
-kepler,37.65880949200498,0.11872530822680846,0.11272507333240145,0.07944,-23.013854398196568,142.95688612778417,False,0.11872530822680846,24.095078573166933,SN2017jgh,58167.279194,27.500051975955447,kepler,-13.563730918838043
-kepler,37.65880949200498,0.1186957248570921,0.11272507333240145,0.07944,40.34555336325676,143.0040574594217,False,0.1186957248570921,23.485562784827312,SN2017jgh,58167.299627,27.500051975955447,kepler,-14.173246707177665
-kepler,37.65880949200498,0.11877753026850449,0.11272507333240145,0.07944,-141.99864523756014,142.8201234639776,False,0.11877753026850449,22.119341473599057,SN2017jgh,58167.320061,27.500051975955447,kepler,-15.53946801840592
-kepler,37.65880949200498,0.11878098957622434,0.11272507333240145,0.07944,-136.4952868323979,142.89779644951363,False,0.11878098957622434,22.162257837218963,SN2017jgh,58167.340495,27.500051975955447,kepler,-15.496551654786014
-kepler,37.65880949200498,0.11874344732181655,0.11272507333240145,0.07944,-54.38415785480791,142.97501831326014,False,0.11874344732181655,23.16137095640656,SN2017jgh,58167.360928,27.500051975955447,kepler,-14.497438535598416
-kepler,37.65880949200498,0.11870085322887813,0.11272507333240145,0.07944,32.97767222117847,143.01944653337097,False,0.11870085322887813,23.704501983308127,SN2017jgh,58167.381362,27.500051975955447,kepler,-13.95430750869685
-kepler,37.65880949200498,0.11870055382060565,0.11272507333240145,0.07944,37.06978342168908,143.04220635526858,False,0.11870055382060565,23.57750185421928,SN2017jgh,58167.401795,27.500051975955447,kepler,-14.081307637785699
-kepler,37.65880949200498,0.11880991467134198,0.11272507333240145,0.07944,-219.0546053078886,142.70927847459532,False,0.11880991467134198,21.648671005886634,SN2017jgh,58167.422229,27.500051975955447,kepler,-16.010138486118343
-kepler,37.65880949200498,0.11873193036449065,0.11272507333240145,0.07944,-32.963076248441915,142.97335207310203,False,0.11873193036449065,23.704982638340724,SN2017jgh,58167.442663,27.500051975955447,kepler,-13.953826853664253
-kepler,37.65880949200498,0.11873274316827603,0.11272507333240145,0.07944,-48.657836143248936,142.88160699819582,False,0.11873274316827603,23.282169997036533,SN2017jgh,58167.463096,27.500051975955447,kepler,-14.376639494968444
-kepler,37.65880949200498,0.11873300485048119,0.11272507333240145,0.07944,-50.35361750240868,142.87381423308958,False,0.11873300485048119,23.244975284514023,SN2017jgh,58167.48353,27.500051975955447,kepler,-14.413834207490954
-kepler,37.65880949200498,0.11869025118674566,0.11272507333240145,0.07944,39.667262648069304,142.932423684939,False,0.11869025118674566,23.503971396488396,SN2017jgh,58167.503964,27.500051975955447,kepler,-14.154838095516581
-kepler,37.65880949200498,0.11869481440127283,0.11272507333240145,0.07944,49.5389133789873,143.05223290084876,False,0.11869481440127283,23.262685785361576,SN2017jgh,58167.524397,27.500051975955447,kepler,-14.396123706643401
-kepler,37.65880949200498,0.11872583169891439,0.11272507333240145,0.07944,-23.56257856973826,142.95973110552137,False,0.11872583169891439,24.069494936670726,SN2017jgh,58167.544831,27.500051975955447,kepler,-13.589314555334251
-kepler,37.65880949200498,0.11869352898064246,0.11272507333240145,0.07944,52.91585829609578,143.05823573111266,False,0.11869352898064246,23.19108736399511,SN2017jgh,58167.565264,27.500051975955447,kepler,-14.467722128009868
-kepler,37.65880949200498,0.1186722874466498,0.11272507333240145,0.07944,104.259040548466,143.12775941980559,False,0.1186722874466498,22.454767665997828,SN2017jgh,58167.585698,27.500051975955447,kepler,-15.204041826007149
-kepler,37.65880949200498,0.11888279288565962,0.11272507333240145,0.07944,-371.27048239561907,142.58534367715873,False,0.11888279288565962,21.075825920167205,SN2017jgh,58167.606131,27.500051975955447,kepler,-16.582983571837772
-kepler,37.65880949200498,0.11876375438990217,0.11272507333240145,0.07944,-101.58262956124116,142.9157540072001,False,0.11876375438990217,22.48300334906263,SN2017jgh,58167.626565,27.500051975955447,kepler,-15.175806142942346
